genreId,itemCode,itemName,itemPrice,catchcopy,itemCaption,reviewAverage,reviewCount,shopCode,shopName,itemUrl,shopUrl,postageFlag
216058,office31:10003985,【J134045】【ぺんてる】ドット・イー ボール0．7 BK127-B 赤【ボールペン】,100,★アルバムのお店オフィス31★BK127-B,商品名 ドット・イー ボール0．7 BK127-B 赤 商品番号 BK127-B 仕様 ■ボールペン（油性インク）■インク色（グリップ色）：赤■細字（ボール径：0．7mm）■材質：軸／PC、尾栓：POM■替芯：BKL－7 JANコード 4902506171474インク量1．5倍のロング芯を採用し、本体は再生素材を使用。経済的なボールペンです。,0.0,0,office31,アルバムとママ雑貨の店オフィス31,https://item.rakuten.co.jp/office31/20002314/,https://www.rakuten.co.jp/office31/,1
216058,aisol60:10002448,三菱鉛筆 ゲルインクボールペン ユニボール シグノ 超極細 0.28mmボール 青 UM15128.33 【ご注文単位 10本】,100,いろいろえらべる豊富なcolor！,【ご注意】 ※こちらの商品は10本単位でご注文して下さい。 細いから、すっきり書ける、キレイに書ける。 イロイロえらべる豊富なcolor。 水ににじまない鮮やかな顔料インク。 極細でも丈夫なペン先。 イラスト、文字などいろいろ使える。 ●品番：UM-151-28 ●インク色：青 ●機構：キャップ式 ●軸仕上：(軸)AS樹脂＋ラバーグリップ付・(キャップ)PET樹脂・(クリップ)ABS樹脂 ●サイズ：軸径φ11.5×厚さ15.6×全長137.8mm ●重量：11.5g ●ボール径：0.28mm ●替芯：UMR-1-28 ギフト/贈答品/お中元/お歳暮/粗品/記念品/販促品/ノベルティー/景品/御祝/誕生祝などの贈り物やプレゼント、お返し商品として最適です。 ★取り寄せのため、メーカー在庫切れの際は、ご了承くださいます様、お願い申し上げます。　,0.0,0,aisol60,アイソル楽天市場店,https://item.rakuten.co.jp/aisol60/a12ms-um1512833/,https://www.rakuten.co.jp/aisol60/,1
216058,aisol60:10012578,ゼブラ エマルジョンボールペン ZEBRA ブレン 0.7 白 インク黒 BA88-W,100,軸色：白、インク色：黒,☆筆記振動を制御する「ブレンシステム」搭載 ●品番：BA88-W ●軸色：白 ●インク色：黒 ●サイズ：最大径11.8×全長143.6mm ●重量：12.3g ●替芯：NC-0.7芯 ●ボール径：0.7mm ●その他：エマルジョン（染料＋顔料） ●備考：BA88、エマルジョン、ボールペン、ブレン0.7、ブレンシステム、ブレ ギフト/贈答品/お中元/お歳暮/粗品/記念品/販促品/ノベルティー/景品/御祝/誕生祝などの贈り物やプレゼント、お返し商品として最適です。 ★取り寄せのため、メーカー在庫切れの際は、ご了承くださいます様、お願い申し上げます。　,0.0,0,aisol60,アイソル楽天市場店,https://item.rakuten.co.jp/aisol60/a19zb-ba88-w/,https://www.rakuten.co.jp/aisol60/,1
216058,aisol60:10013940,ゼブラ エマルジョンボールペン ZEBRA ブレン 0.7 ライトピンク BA88-LP,100,,☆筆記振動を制御する「ブレンシステム」搭載 ●品番：BA88-LP ●軸色：ライトピンク ●インク色：黒 ●サイズ：最大径11.8×全長143.6mm ●重量：12.3g ●替芯：NC-0.7芯 ●ボール径：0.7mm ●その他：エマルジョン（染料＋顔料） ●備考：BA88、エマルジョン、ボールペン、ブレン0.7、ブレンシステム、ブレン ギフト/贈答品/お中元/お歳暮/粗品/記念品/販促品/ノベルティー/景品/御祝/誕生祝などの贈り物やプレゼント、お返し商品として最適です。 ★取り寄せのため、メーカー在庫切れの際は、ご了承くださいます様、お願い申し上げます。　,0.0,0,aisol60,アイソル楽天市場店,https://item.rakuten.co.jp/aisol60/a22zb-ba88-lp/,https://www.rakuten.co.jp/aisol60/,1
216058,biccamera:12874831,ゼブラ｜ZEBRA SARASA CLIP(サラサクリップ) ミルクカラー ボールペン パック入り ミルクピンク(インク色：ミルクピンク) P-JJ15-MKP [0.5mm],100,,ジェルインクなので、さらさらとしたなめらかな書き味です。耐水性に優れた水性顔料だから、濃くてにじまず、鮮やかな発色と豊富な色が楽しめます。可動式バインダークリップの採用により、厚みのあるボード等にもはさめ、クリップ折れを軽減させます。軸等に再生材を使用し、エコマークを取得、グリーン購入法に適合しています。インク：水性顔料、プラスチックの再利用：約75％、ボール径：0．5mm,0.0,0,biccamera,楽天ビック（ビックカメラ×楽天）,https://item.rakuten.co.jp/biccamera/4901681413775/,https://www.rakuten.co.jp/biccamera/,1
401752,pocchi-shop:10149889,三菱鉛筆 蛍光ペン プロパス・ウインドウ ソフトカラー アクア PUS102T．32 1本,100,,他店舗でも併売しているため、一部在庫切れが起きる場合がございます。そのため一部取り寄せとなり、遅延やキャンセルとなる場合がございます。,0.0,0,pocchi-shop,ポッチ,https://item.rakuten.co.jp/pocchi-shop/m-4902778133552/,https://www.rakuten.co.jp/pocchi-shop/,1
216058,pocchi-shop:10131617,三菱鉛筆 油性ボールペン VERY楽ノック 極太 1．4mm 赤 SN10014．15 1本,100,,他店舗でも併売しているため、一部在庫切れが起きる場合がございます。そのため一部取り寄せとなり、遅延やキャンセルとなる場合がございます。,0.0,0,pocchi-shop,ポッチ,https://item.rakuten.co.jp/pocchi-shop/m-4902778717844/,https://www.rakuten.co.jp/pocchi-shop/,1
216058,ganbariya:11208243,■[ボールペン]三菱鉛筆（株） uni ゲルインクボールペン ユニボールワン UMN−S−05 赤 UMNS05.15 1本【250-9322】【代引不可商品】【メール便1個まで対象商品】,100,三菱鉛筆（株） オフィス・住設用品 文房具 筆記具 ボールペン,"【特長】●新開発uni-ball oneインクは、色材の紙繊維への浸透を極限まで抑え、色材本来の発色、黒は濃く、カラーは鮮やかに発色します。●ノートやメモを見返したときに、「くっきり」と主張するインク描線が特徴です。【仕様】●芯径(mm)：0.5●インク色：赤●本体色：白●替芯：UMR05S●キャップ式/ノック式：ノック式【原産国（名称）】日本【質量】9.800【質量単位】G【JANコード】4902778261255【メーカー名】三菱鉛筆（株）【関連キーワード：ものづくりのがんばり屋楽天市場店 オフィス・住設用品 文房具 筆記具 ボールペン MITSUBISHIPENCIL CO., LTD. uni Gelink Ballpoint Pen Office Supplies/Storages Stationeries Stationaries】",0.0,0,ganbariya,ものづくりのがんばり屋,https://item.rakuten.co.jp/ganbariya/250-9322/,https://www.rakuten.co.jp/ganbariya/,1
101870,orangetool:12626058,ゼブラ　蛍光ペン　蛍光オプテックス2ーEZ　黄色　 WKT11-Y ( WKT11Y ) ゼブラ（株）,100,【オフィス・住設用品】【文房具】【筆記具】,特長：キャップの両サイドをつまむだけで、簡単に開けることができます。1本で太・細書き両用です。乾けば水に流れず、耐光性に優れています。鮮やかな蛍光色が長く持続します。感熱紙に使用しても筆記線の変色が少なく、感圧紙でも文字を隠ぺいしません。仕様：インク色：黄芯径(mm)：1.1〜1.3/4.0全長(mm)：136.8つめ替えタイプキャップ安全性ISO規格適合材質／仕上：軸・キャップ：樹脂　●代表画像について 商品によっては、代表画像を使用している場合がございます。 商品のカラー、サイズなどが異なる商品をイメージ画像として 使用させて頂いている場合がございます。 必ず、商品の品番と仕様をご確認のうえ、ご注文お願いいたいます。 　●代金引換でのお支払いについて 発送する商品の総重量が20kgを超えてしまったり、 商品の大きさが当店から発送できる規定サイズを超えてしまう場合 メーカー直送での対応となりますので、 代金引換がご利用頂けない場合がございます。 該当する場合、当店から別途メールにてご連絡させて頂いております。 　●北海道・沖縄・離島・一部地域の送料について 別途追加で送料がかかる場合がございます。 送料がかかる場合は、メールにて送料をご連絡させて頂き、 お客様にご了承頂いてからの手配となります。 　●お買上げ明細書の廃止について 当店では、個人情報保護と環境保護の観点から同封を廃止しております。 お買上げ明細書が必要な場合は、備考欄に「お買上げ明細必要」と 記載お願いいたします。 当店からの出荷の場合は、同封にて発送させて頂きます。 （※メーカー直送の場合は、PDFデータをメールさせて頂きます。）,0.0,0,orangetool,Orange Tool Tokiwa,https://item.rakuten.co.jp/orangetool/4127982/,https://www.rakuten.co.jp/orangetool/,1
501192,leamalapua:10000594,【定形郵便 100円】ピンク文字 ローマ字 アルファベット 英語 ピンク A〜M 英語 小 ユニフォーム ワッペン 刺繍 アップリケ ミシン手芸,100,★可愛いワッペン★,サイズ 例文字 A :約縦4.2cm×横約3.5cm (デザインにより異なります) ※アイロン接着タイプです。 ※画像と多少のお色目の違いがございます。 定形郵便の場合、代金引換は不可となります。代金引換ご希望の場合は、代引き手数料400円と、別途宅配便送料650円の合計1050円が加算されます。,3.0,2,leamalapua,Lea Mala pua 楽天市場店,https://item.rakuten.co.jp/leamalapua/leamalawa132/,https://www.rakuten.co.jp/leamalapua/,1
505599,officetrust:10024560,三菱鉛筆 Veryシャ楽 色透黒 0.5mm 1本,100,『お届け先の氏名に必ず法人名を記載ください』三菱鉛筆 シャープペンシル 筆記具 文房具 事務用品,※在庫数以上のご注文の場合、出荷まで約3〜5営業日お時間いただきます。（メーカー欠品時は別途ご連絡させていただきます）【必ずお読みください】お届け先の氏名に必ず法人名・屋号を記載ください。なお個人のお客様でもお届け先の氏名が法人名であればご注文いただけます。誤ってお届け先の氏名を個人名でご注文いただいた場合は、キャンセルさせていただきますのでご了承ください。新形状＆ロングタイプのグリップを採用。握りやすく疲れにくい。■商品詳細サイズ：芯径0.5mm長さ：141mm材質　本体：再生PC樹脂75％カラー：黒メーカー品番：M5-100T.24購入単位：1本配送種別：在庫品■グリーン購入法適合【検索用キーワード】4902778716762　楽天 通販 文具 事務用品 筆記用具 ペン シャープペンシル みつびしえんぴつ Veryしゃらく いろとおるくろ 0.5mm 1ほん b01003 9G0126 オフィストラスト　三菱鉛筆 三菱 UNI ユニ　M5-100D M5100D ペン シャーペン シャープペンシル シャープペン シャ楽,0.0,0,officetrust,オフィストラスト,https://item.rakuten.co.jp/officetrust/b01003/,https://www.rakuten.co.jp/officetrust/,1
301705,pocchi-shop:10130310,プラチナ 油性ボールペン替芯（なめらかインク多色用） 0．7mm 黒 SBSP－80S－（F0．7） ＃1 1本,100,,他店舗でも併売しているため、一部在庫切れが起きる場合がございます。そのため一部取り寄せとなり、遅延やキャンセルとなる場合がございます。,0.0,0,pocchi-shop,ポッチ,https://item.rakuten.co.jp/pocchi-shop/m-4977114409523/,https://www.rakuten.co.jp/pocchi-shop/,1
216058,rcmdse:16528642,uni ゲルインクボールペン ユニボールワン UMN-S-38 黒 uni UMNS38.24 オフィス 住設用品 文房具 筆記具(代引不可),100,uni ゲルインクボールペン ユニボールワン UMN-S-38 黒 uni UMNS38.24 オフィス 住設用品 文房具 筆記具,【商品スペック】特長●新開発uni-ball oneインクは、色材の紙繊維への浸透を極限まで抑え、色材本来の発色、黒は濃く、カラーは鮮やかに発色します。●ノートやメモを見返したときに、「くっきり」と主張するインク描線が特徴です。用途仕様●本体色：白●インク色：黒●芯径(mm)：0.38●替芯：UMR38S●キャップ式/ノック式：ノック式仕様2材質／仕上セット内容／付属品注意【代引きについて】こちらの商品は、代引きでの出荷は受け付けておりません。【送料について】北海道、沖縄、離島は送料を頂きます。,0.0,0,rcmdse,リコメン堂生活館,https://item.rakuten.co.jp/rcmdse/4t-2509313/,https://www.rakuten.co.jp/rcmdse/,1
501192,leamalapua:10000526,【定形郵便 100円】カラフル 文字 ローマ字 N〜Z 英語 ユニフォーム ワッペン 刺繍 アップリケ ミシン手芸,100,★可愛いワッペン★,サイズ 例 a 約縦3.1cm×横約2.1cm (デザインにより異なります) ※アイロン接着タイプです。 ※画像と多少のお色目の違いがございます。 定形郵便の場合、代金引換は不可となります。代金引換ご希望の場合は、代引き手数料400円と、別途宅配便送料650円の合計1050円が加算されます。,5.0,1,leamalapua,Lea Mala pua 楽天市場店,https://item.rakuten.co.jp/leamalapua/leamalawa108/,https://www.rakuten.co.jp/leamalapua/,1
505599,officetrust:10024632,三菱鉛筆 Veryシャ楽 色透明ピンク 0.5mm 1本,100,『お届け先の氏名に必ず法人名を記載ください』三菱鉛筆 シャープペンシル 筆記具 文房具 事務用品,※在庫数以上のご注文の場合、出荷まで約3〜5営業日お時間いただきます。（メーカー欠品時は別途ご連絡させていただきます）【必ずお読みください】お届け先の氏名に必ず法人名・屋号を記載ください。なお個人のお客様でもお届け先の氏名が法人名であればご注文いただけます。誤ってお届け先の氏名を個人名でご注文いただいた場合は、キャンセルさせていただきますのでご了承ください。新形状＆ロングタイプのグリップを採用。握りやすく疲れにくい。■商品詳細サイズ：芯径0.5mm 長さ：141mm材質：本体：再生PC樹脂75％カラー：透明ピンクメーカー品番：M5-100T.13購入単位：1本配送種別：在庫品■グリーン購入法適合【検索用キーワード】4902778716793　楽天 通販 文具 事務用品 筆記用具 ペン シャープペンシル みつびしえんぴつ Veryしゃらく いろとうめいぴんく 0.5mm 1ほん b01004 9G0128 オフィストラスト　三菱鉛筆 三菱 UNI ユニ　M5-100P M5100P ペン シャーペン シャープペンシル シャープペン シャ楽,0.0,0,officetrust,オフィストラスト,https://item.rakuten.co.jp/officetrust/b01004/,https://www.rakuten.co.jp/officetrust/,1
216058,hellobungu:10010127,【メール便対応】パイロット ジュース05（極細） LJU-10EF,100,“ノートにも、カードにも、しっかり使える”“顔料ゲルインキボールペンの新定番”,商品名 ゲルインキボールペン ジュース05（極細） 品番 LJU-10EF 仕様 特長：鮮やかな発色のカラフルなゲルインキボールペン。ノートにも、カードにも、しっかり使える顔料ゲルインキボールペンの新定番。 ●ペン先の乾燥を防ぐ保湿成分を、従来品より多めに配合。 ●顔料インキなので耐水性抜群の筆跡。 ●ストラップやアクセサリーが簡単に取り付け可能なクリップ。 ●ノック式 ●ボール径：0.5mm ●筆跡幅：0.28mm ●軸さや：リサイクル樹脂＋ラバー ●インキ：水性顔料ゲルインキ ●サイズ：最大径φ10.3×全長143mm ●重量：9.9g メーカー名 パイロットコーポレーション ●ラインアップ（超極細6色・12色セット／極細6色・12色・パステルカラー6色セット）,0.0,0,hellobungu,オフィス・エクスプレス,https://item.rakuten.co.jp/hellobungu/lju-10ef_02/,https://www.rakuten.co.jp/hellobungu/,1
216058,acty-challenge:10000758,【パイロット】油性ボールペン スーパーグリップG キャップ式 (0.7細字),100,【メール便発送可】10％OFF!!,【メーカー名】パイロット 【商　品　名】スーパーグリップG キャップ式 (0.7細字) 【　品　番　】BSGC-10F 【軸・キャップ】リサイクル樹脂＋ラバー 【 インキ色 】黒・赤・青 【　替　芯　】BPRF-6F-B，BPRF-6F-R，BPRF-6F-L 【　サイズ　】最大径φ12.1mm、全長153mm 【　重　量　】9.7g【メール便発送可】,0.0,0,acty-challenge,アクティチャレンジ楽天市場店,https://item.rakuten.co.jp/acty-challenge/bsgc-10f/,https://www.rakuten.co.jp/acty-challenge/,1
213811,reinette:10009129,スプーン型単品1個メタルチャームSpoonアンティークシルバーカラーアクセサリーチャームペンダントヘッドネックレストップ60mm×15mm,100,アクセサリー用スプーン型メタルパーツ（1個）B15010,　Check Point ◆チャーム／1個入 ◆金属製／新品◆MADE IN CHINA ◆実物と画像では多少色合いが異なります ◆ゆうパケット対応可能 サイズ（約）：60mm×15mm　厚み3.5mm ・使い切りパック→→→「10個セット」はこちら ・「取寄せ」→→→「200個セット」はこちら ・その他のイベントはこちら ・新着商品はこちら■■■単品1個販売■■■,4.25,4,reinette,アンティーク手芸「レネット」,https://item.rakuten.co.jp/reinette/10009129/,https://www.rakuten.co.jp/reinette/,1
567272,tanimura-art:10001718,ルーブル宮殿とセーヌ川 [ フランス パリ ] ( ペン画 キャルーゼル橋 ヨーロッパ 宮殿 セピア モノトーン 風景画 )★当店オリジナル★,100,★ フランス パリ ルーブル宮殿 セーヌ川 ポストカード 絵はがき ハガキ おしゃれ イラスト,【 商品説明 】 ※絵手紙用ポストカードです。 　表面はシボ(表面の凹凸)が程よく出ており、 　滑らかで描きやすい紙質です。 ※大量注文も承っております。お問い合わせください。　,0.0,0,tanimura-art,タニムラ ポストカード ストア,https://item.rakuten.co.jp/tanimura-art/france-paris-palace_louvre/,https://www.rakuten.co.jp/tanimura-art/,1
101337,honokaze:10110312,H5 42884 【中古・VHSビデオ】「俺たちは天使じゃない」日本語吹替版　キャスト：ロバート・デニーロ/ショーン・ペン/デミ・ムーア,100,数々の栄光に輝くデ・ニーロがハリウッド期待のスター、ショーン・ペンを自ら選んで贈るアクションコメディ！,"ジャケットにシールあり。 ◎ 購入前にご確認ください ◎ □商品説明 ○中古品（レンタル落ち・販売落ち）のVHSビデオテープになります。 ※DVDではありませんのでご注意ください！ ○中古レンタル落ちビデオの為、ジャケットに日焼け、稀なノイズ、音の歪がある場合がございます。 □発送について 〇安価にて提供するため、R2年4月1日発送分よりVHS外箱を除く内箱・ジャケットを防水のための袋に入れ発送させていただくことといたします。 〇ただし、本体価格が1,000円以上のVHS又は3本以上のおまとめ購入の場合は従来通り外箱付きにて発送させていただきます。（離島除く） 〇上記の場合、佐川急便の宅配便にて発送させていただきます。 ○ケース・パッケージ・テープ本体に汚れや傷、シール等が貼ってある場合があります。可能な限りクリーニング致します。 ○本体代金1,000円以下のVHSに関しては映像、音声のチェックは基本的に行っていませんので、神経質な方のご入札はお控えください。 ○受注受付は24時間行っておりますが、別サイト併売の為、品切れの際は申し訳ございませんがキャンセルとさせていただきます。 その際、必ずメールにてご連絡させていただきますが、お客様の設定によっては受信できない可能性もございます。",0.0,0,honokaze,Sale　Wind,https://item.rakuten.co.jp/honokaze/hb42884/,https://www.rakuten.co.jp/honokaze/,1
